year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2008,636,0.4827044025157233,7895.814465525157,12.921904993962269,15.066104646525156
2009,665,0.46015037593984964,8181.309774078195,12.971432123609024,15.14164094789474
2010,817,0.4700122399020808,8573.634026904529,13.09827552590453,15.270854187649942
2011,1013,0.46791707798617965,8966.771964436328,13.125359720148076,15.285546350098716
2012,1186,0.4688026981450253,9438.15008390725,13.139280534974704,15.098369040607084
2015,1517,0.5293342122610415,10061.470665365854,13.169607007903759,15.23945335595254
2016,1556,0.531491002570694,10445.965294222366,13.257820402435733,15.246567879145246
1998,3,0.6666666666666666,3075.0,13.148218390000002,5.112367336666667
1999,16,0.3125,3369.5625,12.261243330625001,10.683949784374999
2000,90,0.25555555555555554,4999.000000033334,12.304258494000003,13.755843403888889
2001,128,0.3046875,5873.601562453125,12.336648572421876,14.441723661171874
2002,206,0.33980582524271846,6463.936893237865,12.357428672582522,14.74148938009709
2003,272,0.36764705882352944,6780.797793926471,12.514215460919115,14.706430905698529
2004,344,0.4011627906976744,7246.8459301249995,12.554706039069766,14.64246664985465
2005,393,0.4020356234096692,8231.83460532061,12.635082920127228,14.681648813384227
2006,494,0.41295546558704455,7404.155870317813,12.55327018742915,14.637287920809719
2007,549,0.47540983606557374,7730.309653639344,12.769728907304188,14.938394990218582
2013,1313,0.5034272658035034,9768.434120263519,13.209968305171365,15.227995427143945
2014,1413,0.5187544232130219,9950.321302629158,13.168514370276009,15.21235413368011
2017,1353,0.557280118255728,11295.579454859571,13.309337277176644,15.368512352424242
2018,1036,0.6032818532818532,13582.195945164094,13.421562188571428,15.457548910984553
2019,1062,0.635593220338983,14763.806970490585,13.513220377881355,15.499278862730698
