year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.0,1,0.0,12407.0,8.099052452999999,9.299571214
0.0,2,0.0,2204.0,8.725555556,
0.0,3,0.0,6825.666667,9.576729087,14.21634208
0.0,5,0.0,8479.0,9.63111658,14.16183701
0.0,13,0.0,5392.769231,10.38594279,13.54586687
0.0,15,0.0,4633.0,10.45504798,12.98008328
0.047619047619047616,21,0.047619047619047616,4644.190476,11.17237965,13.59745225
0.08695652173913043,23,0.08695652173913043,4421.913043,12.61495328,13.85733035
0.12121212121212122,33,0.12121212121212122,4574.2121210000005,11.61730818,13.42323588
0.1836734693877551,49,0.1836734693877551,7154.795918000001,11.78177584,13.87686587
0.2,60,0.2,6322.05,11.51534544,13.47455325
0.19672131147540983,61,0.19672131147540983,6110.114754,11.55357069,13.50942398
0.24285714285714285,70,0.24285714285714285,5985.485714,11.95439215,14.10174797
0.28205128205128205,78,0.28205128205128205,6392.269231,12.41597397,14.71896583
0.27,100,0.27,7113.68,12.42551826,14.50083352
0.2621359223300971,103,0.2621359223300971,8101.203883,12.28825955,14.5103859
0.21367521367521367,117,0.21367521367521367,9478.897436,12.20086759,14.45759646
0.25,112,0.25,9365.392856999999,12.29146201,14.4090555
0.2765957446808511,94,0.2765957446808511,11012.71277,12.51463243,14.43146842
0.34782608695652173,92,0.34782608695652173,10516.54348,12.24268559,14.38585507
0.2916666666666667,48,0.2916666666666667,13120.97917,12.60938481,15.26643281
0.37662337662337664,77,0.37662337662337664,12996.18182,12.40893503,14.77070224
