year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2015,94,0.5638297872340425,10230.478724797871,12.77733166180851,14.586795746808509
2016,105,0.580952380952381,15346.600000038095,12.727920564952383,14.863332964095235
2012,70,0.5857142857142857,9015.342857242858,12.51415083997143,13.828650409000002
2013,85,0.6,9734.564706058824,12.83089171247059,14.825695556588235
2014,90,0.5666666666666667,11592.522223,12.93403824377778,14.675644386333332
2017,95,0.6,18800.210527494735,12.971308043052632,15.20298741094737
2018,74,0.6621621621621622,21831.351350945944,12.973691182297298,14.427480567027027
2019,62,0.5967741935483871,25810.790321129032,12.799752463709678,14.625144710645161
2000,7,0.7142857142857143,7272.5714287142855,11.752008827142857,14.059292617142857
2001,9,0.8888888888888888,5186.0,8.490486416333333,6.191857095555556
2002,15,0.8666666666666667,10686.866666666667,9.86681198,6.351201668
2003,11,0.7272727272727273,5362.8181819090905,8.779194364818181,4.7637981854545455
2004,17,0.8235294117647058,7119.0588228823535,11.841932585882352,8.04128098
2005,16,0.875,7075.062499875,11.432413726875,5.929865855625
2006,25,0.68,6867.039999199999,12.1522210312,8.1288435752
2007,38,0.5526315789473685,7966.421052684211,13.195273373684211,14.555529335
2008,41,0.5853658536585366,8811.24390395122,12.472953649512196,14.76408368414634
2009,46,0.5,9145.391304304347,12.738968476956519,14.700169204130432
2010,54,0.6111111111111112,9837.074074037037,13.50557761814815,15.514713478518518
2011,67,0.5970149253731343,9190.179104104476,12.728725697373134,14.967442803731345
