year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2001,1,0.0,3043.0,12.25197882,0.0
2002,6,0.0,2467.6666666666665,11.61797633,0.0
2003,3,0.0,3295.0,12.64955056,0.0
2004,3,0.0,3691.6666666666665,12.80889972,0.0
2005,4,0.0,3526.5,12.669669495,0.0
2006,5,0.2,4136.7999998,12.740008312,8.440905774
2007,8,0.375,5129.125,12.52939484125,10.7452342875
2008,11,0.18181818181818182,4961.4545453636365,12.064829066363636,13.971006630909091
2009,7,0.14285714285714285,4361.000000142857,11.092013188571428,13.751902812857143
2010,13,0.3076923076923077,4777.615384846154,11.455768176153846,14.323259298461538
2011,16,0.4375,5666.1249996875,11.745406589375,14.238478185000002
2012,17,0.35294117647058826,5464.882352882352,12.05778774588235,14.07730764
2013,17,0.35294117647058826,5540.588235529412,12.010801606470588,14.175776277058825
2014,15,0.26666666666666666,6497.333333533333,12.091054754666667,14.118918370666666
2015,14,0.14285714285714285,6417.5,12.014981742857143,14.114440845714286
2016,17,0.058823529411764705,6286.117647,12.38734375764706,14.533057112941178
2017,13,0.07692307692307693,6861.307692307692,12.323490032307692,14.478365532307691
2018,10,0.3,12336.5999998,13.439350834999999,14.327953867000002
2019,16,0.125,10330.6875,12.248740489999998,14.269355514375
