year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1997,1,1.0,3442.0,12.74675432,14.26529262
1998,9,0.2222222222222222,5394.666667,12.96266157,14.41964504
1999,58,0.2413793103448276,4031.8448280000002,12.37227542,13.83647966
2000,283,0.24734982332155478,5509.7031799999995,12.10928477,14.29005947
2001,437,0.2791762013729977,5743.066362,12.23075724,14.49293872
2002,692,0.27167630057803466,5903.563584,12.26724295,14.49574578
2003,1019,0.26398429833169773,5918.189401,12.34563333,14.70820046
2004,1303,0.27858787413660785,6139.303147,12.43537914,14.79736739
2005,1535,0.2716612377850163,6293.409121,12.51066724,14.8610599
2006,2086,0.29482262703739215,6496.082934,12.61366421,14.97105314
2007,2655,0.30922787193973633,6480.277213,12.71243577,15.02736292
2008,3089,0.3217869860796374,6450.709290999999,12.73422584,15.06752741
2009,3114,0.3182402055234425,6485.200064,12.80974309,15.08984641
2010,4354,0.3238401469912724,6425.341066,12.7936597,15.08901951
2011,5846,0.3198768388641806,6850.861273,12.81529831,15.14111548
2012,7345,0.3285228046289993,7060.583935,12.81756207,15.14046942
2013,8303,0.33602312417198604,7185.0961099999995,12.84376642,15.14363382
2014,8909,0.3520035918733865,7449.134695000001,12.91189161,15.16423779
2015,9506,0.3600883652430044,7697.345887,12.95190353,15.15591907
2016,9592,0.3806296914095079,8459.762093000001,12.959893800000001,15.13771172
2017,8155,0.3965665236051502,9501.185285,13.03167674,15.18431577
2018,7081,0.47352068916819656,12531.84677,13.0731803,15.23608126
2019,7571,0.5015189539030511,14263.084669999998,13.12730031,15.2376342
