year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1997,1,1.0,13753.0,10.47131154,14.7901945
1999,1,0.0,1936.0,14.43405668,0.0
2000,1,0.0,2374.0,12.92294118,0.0
2001,2,0.0,5037.0,12.02704082,14.88311306
2002,3,0.6666666666666666,4693.333333,11.931158180000002,13.92602223
2003,2,0.0,4660.0,10.55859634,12.65981756
2004,5,0.0,3571.2,9.730049232,12.27190849
2005,6,0.0,3340.166667,9.38390363,12.02204184
2006,11,0.18181818181818182,6986.272727,11.34435816,13.957152890000001
2007,11,0.2727272727272727,8187.0,11.39580465,14.09780094
2008,8,0.25,8067.25,11.57236603,13.95670587
2009,10,0.2,7562.7,12.08179976,14.53432356
2010,12,0.25,8496.833333,12.43235861,15.182473620000001
2011,21,0.38095238095238093,7422.190476000002,12.57211295,15.338027659999998
2012,26,0.2692307692307692,5599.884615000001,12.23060971,14.3601716
2013,26,0.23076923076923078,5250.653846,12.1261103,13.88394028
2014,26,0.19230769230769232,5288.115384999999,12.0470207,13.84903952
2015,27,0.2962962962962963,4870.370370000001,11.916749300000001,13.74661409
2016,31,0.3225806451612903,5320.419355,11.9414279,14.14347536
2017,34,0.4411764705882353,8146.0,12.31176381,14.4899794
2018,23,0.5217391304347826,11298.30435,12.277197909999998,14.144788300000002
2019,25,0.56,12249.24,12.42259861,14.52933405
