year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2003,4,0.0,5303.0,12.76857329,15.47004243
2004,4,0.0,5429.5,12.04715423,15.29246565
2005,7,0.0,5404.857143,12.92428214,15.04133008
2006,8,0.0,5392.0,12.96427986,15.51480061
2007,5,0.2,3747.8,12.57512588,15.041309619999998
2008,8,0.25,6008.25,12.79145945,14.83662334
2009,7,0.2857142857142857,5301.142857142857,13.259268358571429,10.619899471428571
2010,12,0.3333333333333333,8548.916666666666,13.367889296666668,12.633838658333334
2011,14,0.2857142857142857,8589.000000714286,13.500677884285713,15.510057882857142
2012,17,0.29411764705882354,9208.882349411764,13.679089918235293,12.045850332941177
2013,21,0.2857142857142857,10247.142857857143,13.50211104714286,15.495434847142855
2014,27,0.1111111111111111,6215.444444851852,12.713156230000001,12.82672595185185
2015,26,0.11538461538461539,6959.923077076922,12.69159794653846,15.060024127307694
2016,28,0.14285714285714285,6554.321428464286,12.871247127857142,15.18004950642857
2017,27,0.2222222222222222,6637.444444222222,12.486009976666665,15.335116022222222
2018,27,0.2962962962962963,6655.555555629629,12.062414068888886,14.952445965185186
2019,29,0.3448275862068966,9679.172413793103,11.724398195172414,14.990705835862066
