year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2008,3,0.3333333333333333,6230.0,14.29159178,16.78730909
2009,4,0.75,3085.75,12.38474212,13.81666965
2010,7,0.8571428571428571,3867.857143,12.54069598,14.21634208
2011,7,0.42857142857142855,2715.428571,11.52288322,0.0
2012,7,0.5714285714285714,3167.571429,11.92500441,13.66288365
2013,7,0.42857142857142855,4288.428571,11.41447054,14.61748163
2014,11,0.5454545454545454,6604.818182,13.00145955,15.215153810000002
2015,12,0.6666666666666666,11756.91667,13.63010591,15.22648188
2016,14,0.9285714285714286,13014.0,13.676853680000002,15.49859664
2017,15,0.8666666666666667,13833.933330000002,13.70985489,15.51551421
2018,10,0.8,11833.4,14.19044225,16.22443597
2019,11,0.7272727272727273,13275.363640000001,13.541529429999999,15.80459833
