year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2002,4,0.5,4018.5,10.90140599,15.29246565
2003,4,0.5,4038.0,10.949512599999998,15.29246565
2004,3,0.3333333333333333,4957.666667,11.51257442,15.29246565
2005,2,0.0,6799.0,12.64984065,15.29246565
2006,2,0.0,6799.0,12.64984065,15.29246565
2007,6,0.6666666666666666,11255.83333,14.11029247,16.60130815
2008,4,0.5,9838.5,13.48797205,15.99028283
2009,6,0.3333333333333333,7142.666667,13.14136258,15.99028283
2010,8,0.25,6234.125,13.15683427,15.85461484
2011,13,0.46153846153846156,9087.0,13.55607614,16.11281907
2012,23,0.5652173913043478,10158.78261,13.41253614,15.52944335
2013,27,0.5185185185185185,10157.037040000001,13.07820756,14.93730339
2014,27,0.5925925925925926,11107.11111,13.05976017,14.96954793
2015,31,0.6774193548387096,11468.22581,13.47368621,15.28780294
2016,37,0.6216216216216216,12466.432429999999,13.37012218,14.97495533
2017,29,0.6896551724137931,13789.517240000001,13.342847099999998,15.28516516
2018,27,0.8888888888888888,14857.740740000001,13.74935849,15.69794367
2019,32,0.90625,13611.75,13.38565269,15.26565553
