year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
0.6666666666666666,3,0.6666666666666666,2381.666667,11.04811966,
0.0,2,0.0,1773.5,10.98395418,
0.0,2,0.0,1737.0,11.17320248,
0.0,3,0.0,4865.333333,12.02643843,15.24766489
0.0,3,0.0,8445.0,12.48958581,16.56721497
0.2,5,0.2,10281.4,12.9433856,16.56721497
0.0,4,0.0,11462.5,12.31607566,16.56721497
0.2,10,0.2,12613.1,11.78338009,14.31048652
0.5625,16,0.5625,11176.5,12.17241828,14.92796861
0.4090909090909091,22,0.4090909090909091,9786.772727,12.10036628,14.55959606
0.34782608695652173,23,0.34782608695652173,9437.956522,12.36290789,14.67820843
0.5,24,0.5,9340.0,12.52881801,14.68083062
0.5,30,0.5,13436.766669999999,13.10369808,15.2786995
0.38095238095238093,21,0.38095238095238093,11728.66667,13.41399251,15.26441744
0.3181818181818182,22,0.3181818181818182,11392.0,12.87529271,14.85507585
0.5263157894736842,19,0.5263157894736842,15496.947369999998,13.68535995,15.37310381
0.5294117647058824,17,0.5294117647058824,15739.11765,14.03440437,15.84237096
