year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2007,2,1.0,4711.0,10.08895545,13.24136018
2008,2,1.0,4711.0,10.08895545,13.24136018
2009,1,1.0,4711.0,10.08895545,13.24136018
2010,2,1.0,4750.0,11.3474938,14.11778686
2011,2,1.0,4750.0,11.3474938,14.11778686
2012,2,1.0,10647.0,14.84160276,17.50586285
2013,2,1.0,10647.0,14.84160276,17.50586285
2014,3,0.6666666666666666,8541.666667,13.76569688,17.46797935
2015,3,0.6666666666666666,11245.33333,13.51564229,16.40432271
2016,2,1.0,12325.5,12.54422456,15.38343825
2017,2,1.0,10680.0,10.44268552,13.41026469
2018,2,1.0,25327.0,14.49453569,15.98806761
2019,3,0.6666666666666666,18079.0,15.62468889,15.98806761
