year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2015,121,0.4628099173553719,7784.256198520661,13.005589503636363,15.322726942809917
2016,119,0.453781512605042,8066.529411941176,13.12632344840336,15.321021768487395
2017,114,0.4649122807017544,7946.070175184211,12.939488460473681,14.953110604464912
1999,2,0.5,3099.5,11.24987922,0.0
2000,9,0.2222222222222222,5040.0,11.16333221,12.78137956
2001,18,0.4444444444444444,4941.833333,12.08499912,13.36713326
2002,17,0.5294117647058824,5466.705882,12.23290901,14.10969537
2003,13,0.46153846153846156,5506.153846,11.35995102,13.26889725
2004,18,0.3888888888888889,5093.833333,11.79023371,13.40589091
2005,18,0.4444444444444444,4573.388889,12.26201817,13.99317281
2006,28,0.42857142857142855,5902.392857,12.449267360000002,14.21057892
2007,32,0.40625,5343.25,12.70525629,14.40666302
2008,42,0.38095238095238093,4697.428571,12.823391849999998,14.460784119999998
2009,44,0.36363636363636365,6338.113636,12.6150713,14.747699869999998
2010,55,0.38181818181818183,6957.4545450000005,12.63406939,14.7604858
2011,77,0.38961038961038963,7128.623377,12.71722852,14.953235030000002
2012,99,0.3434343434343434,6799.8484849999995,12.94483178,15.46129187
2013,106,0.37735849056603776,7301.547170000001,13.04132826,15.51091034
2014,112,0.42857142857142855,7652.1785709999995,13.099934019999997,15.53331267
2018,88,0.5227272727272727,9886.625,12.83649434,14.78156912
2019,78,0.5128205128205128,10056.76923,12.97638385,14.779288490000003
