year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,1,0.0,1086.0,8.861531887,0.0
1999,2,0.0,1085.0,8.861531887,0.0
2000,3,0.0,1864.6666670000002,9.94966032,0.0
2001,3,0.0,2634.333333,10.904647419999998,0.0
2002,1,0.0,1055.0,8.462107892,0.0
2003,3,0.0,2658.333333,11.12002108,0.0
2004,4,0.5,5135.5,12.40422094,13.81666965
2005,4,0.5,5111.5,12.31610178,14.01822512
2006,3,0.3333333333333333,7063.0,12.69687648,14.31402892
2007,6,0.6666666666666666,8443.666667,12.78324047,14.35826944
2008,7,0.5714285714285714,8568.0,12.95935915,15.79604989
2009,5,0.6,9318.6,13.62135546,18.8434795
2010,6,0.5,8033.833333,13.099419410000001,16.06185754
2011,6,0.6666666666666666,10888.16667,13.96905515,16.57875421
2012,5,0.8,13095.6,13.81512909,15.95172637
2013,6,0.5,8651.0,14.102949100000002,15.185047079999999
2014,8,0.5,7169.75,13.464097,13.91653481
2015,10,0.6,8252.2,13.627724660000002,14.74321794
2016,13,0.8461538461538461,13604.84615,13.61245754,15.368431740000002
2017,11,0.8181818181818182,14361.45455,12.827106859999999,14.181232980000003
2018,7,1.0,22377.85714,14.11856014,14.8168835
2019,9,1.0,23427.77778,13.67002917,15.46760045
