year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2005,1,0.0,4599.0,10.0896031,12.91330727
2009,2,0.0,3379.5,13.00432345,14.45898005
2010,4,0.0,4296.0,12.80505259,14.67181635
2011,7,0.0,4110.142857,12.47841841,14.83674596
2012,7,0.0,4043.142857,12.76866234,14.83674596
2013,7,0.0,3975.571429,13.05558838,14.83674596
2014,7,0.0,3975.571429,13.05558838,14.83674596
2015,7,0.0,3975.571429,13.05558838,14.83674596
2016,7,0.0,3975.571429,13.05558838,14.83674596
2017,7,0.0,3975.571429,13.05558838,14.83674596
2018,5,0.0,4609.8,12.77062129,14.83674596
2019,6,0.0,4047.5,12.49655938,13.79091542
