year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,1,0.0,2423.0,14.46401437,0.0
2001,2,0.0,3667.0,11.81389652,14.11778686
2002,2,0.5,7752.5,10.34821194,12.92334536
2003,8,0.25,5852.875,10.39954125,12.91065221
2004,20,0.15,5439.3,11.01341748,13.214904780000001
2005,25,0.08,4873.0,12.18436178,13.500231289999999
2006,40,0.125,5262.75,12.74846407,14.49748396
2007,44,0.13636363636363635,5910.886364,12.68443555,14.59667467
2008,58,0.22413793103448276,5885.051724,12.634999259999999,14.88269107
2009,62,0.24193548387096775,6471.548387,12.63527984,15.0006038
2010,81,0.2345679012345679,7009.481480999999,12.56336043,14.709612669999999
2011,108,0.25,7133.842593,12.833917209999997,14.96701975
2012,145,0.33793103448275863,8202.020690000001,12.85650151,15.1899438
2013,163,0.3558282208588957,8959.343558,12.92853016,15.07256942
2014,168,0.3273809523809524,8945.220238,12.98833304,14.988278099999999
2015,170,0.35294117647058826,9528.605882,12.995190040000002,15.174892499999999
2016,190,0.3263157894736842,9735.268420999999,13.06201793,15.092215819999998
2017,163,0.31901840490797545,9499.656442,13.0856581,15.22783468
2018,129,0.3333333333333333,11551.78295,13.13160308,15.17901719
2019,146,0.410958904109589,14551.513700000001,13.42479421,15.41994897
