year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,7,0.2857142857142857,2461.0,10.843635700000002,0.0
2001,12,0.3333333333333333,3156.83333325,10.945188645,5.171346266666666
2002,21,0.19047619047619047,3244.3333332857137,11.645908823142857,8.478461905714287
2003,29,0.13793103448275862,3198.1724137931033,11.871910113034483,11.595514865172413
2004,37,0.2972972972972973,3478.675675594595,11.767180594594594,13.00566857891892
2005,43,0.32558139534883723,4389.930232465116,12.189652333023258,13.359960833488373
2006,82,0.3048780487804878,5312.085365939024,12.298468244634146,13.719833739878046
2007,105,0.2857142857142857,5755.723809514286,12.546189170666667,14.389170607904763
2008,131,0.2595419847328244,5054.160305038167,12.634319705419845,13.661706291221376
2009,142,0.30985915492957744,5135.8380282746475,12.653505098661972,14.254736692957746
2010,236,0.3177966101694915,5215.127118644068,12.547230604788135,14.299066400550847
2011,322,0.2981366459627329,5790.347826267081,12.6152318839441,14.677804675621113
2012,407,0.33415233415233414,5899.206388041769,12.752846899729729,14.683931451007371
2013,476,0.34243697478991597,5826.72268905042,12.625859738899159,14.585604554075628
2014,517,0.3481624758220503,6112.257253425531,12.711135895067695,14.574117531605417
2015,608,0.37335526315789475,5921.4539474868425,12.725253444342105,14.807684252220396
2016,655,0.34045801526717556,5459.083969529772,12.695621852305345,14.683142928290081
2017,617,0.39546191247974066,5830.705024531606,12.722135033225285,14.879273980680711
2018,496,0.43548387096774194,6792.370967346774,12.62795459072581,14.741452071431452
2019,497,0.4104627766599598,7545.651911627768,12.53477990474849,14.681234910724347
