year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2008,553,0.4629294755877034,7578.972875341772,12.883293762857145,15.140292411265822
2009,581,0.42857142857142855,7683.314974017212,12.929177574010327,15.19945417807229
2010,715,0.44755244755244755,8238.860139875524,13.082235023874127,15.32272894397203
2011,894,0.4519015659955257,8540.686800685684,13.102729509004474,15.345015853646533
2012,1032,0.45251937984496127,9054.358526965118,13.095397152771318,15.212455953372093
2015,1281,0.5238095238095238,9903.836064672912,13.117570732661983,15.239527373028883
2016,1336,0.5284431137724551,10349.49101661527,13.20189346726048,15.229950292979042
1998,3,0.6666666666666666,3075.0,13.148218390000002,5.112367336666667
1999,12,0.25,3239.5833333333335,12.047007103333334,12.874830330833333
2000,73,0.2465753424657534,4921.534246575343,12.20976056630137,14.036634963561644
2001,109,0.29357798165137616,6015.761467807339,12.303779313394495,14.43651492733945
2002,178,0.33707865168539325,6460.5786517471915,12.317910232134833,14.777294627977529
2003,233,0.3605150214592275,6602.931330274679,12.449541781330472,14.889520266695278
2004,292,0.3938356164383562,7012.390410811644,12.473377051369862,14.82574327318493
2005,332,0.3795180722891566,7703.713855298192,12.583780824367471,14.875822323734942
2006,425,0.3952941176470588,7001.009411522353,12.51779097002353,14.891722783435293
2007,471,0.4543524416135881,7306.747346248408,12.731876325435245,14.988082111571126
2013,1136,0.4859154929577465,9363.520246642605,13.138499979357395,15.263292569929577
2014,1214,0.500823723228995,9724.727347737233,13.123090171556838,15.263573713080723
2017,1180,0.559322033898305,11321.059323966103,13.288914069033899,15.368166730838983
2018,911,0.605927552140505,13629.178923699232,13.381041778990122,15.453899235488471
2019,945,0.6338624338624339,14894.170373301586,13.495476575417989,15.48173090389418
