year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2004,3,0.6666666666666666,2485.6666666666665,12.473087226666669,0.0
2005,4,0.5,4128.75,12.1904931475,3.9437007375
2006,6,0.5,4611.166666833334,12.418444799999998,5.32935587
2007,8,0.25,3151.49999975,11.44265462625,1.93375530375
2009,12,0.25,4507.333333083333,11.954660845000001,13.455444755000002
2010,14,0.21428571428571427,4040.571428714286,11.803402934285714,14.418023148571427
2013,18,0.16666666666666666,3777.277778055556,11.648203802777779,14.29149424388889
2014,24,0.16666666666666666,3190.49999975,11.4877338675,13.338317936249998
2015,28,0.14285714285714285,3882.250000214285,11.697809621428572,12.814904502500001
2016,30,0.16666666666666666,3531.4,11.568033918666666,12.824452172
2017,30,0.16666666666666666,3637.333333,11.724049479666666,15.095008915666666
2018,26,0.4230769230769231,5664.384615307692,12.93018398384615,14.827183100000001
2019,31,0.45161290322580644,6742.193548774193,12.618494977741936,14.770916733548388
2008,13,0.15384615384615385,4651.307692153846,11.743746637692308,15.029819146923076
2011,16,0.1875,4239.750000312501,11.5956674875,15.274932715625
2012,16,0.1875,3728.250000375,11.661864303749999,14.38945694125
