year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,2,1.0,16373.5,13.55121604,15.29246565
1.0,2,1.0,23297.0,13.31576318,15.29246565
1.0,1,1.0,23297.0,13.31576318,15.29246565
1.0,2,1.0,25948.0,13.24400886,15.68848315
1.0,1,1.0,25948.0,13.24400886,15.68848315
0.0,1,0.0,3658.0,13.39606907,
1.0,3,1.0,4664.0,9.273782654,12.63128222
1.0,4,1.0,4664.0,9.273782654,12.63128222
0.6666666666666666,6,0.6666666666666666,4304.833333,10.60393027,12.63128222
0.3333333333333333,3,0.3333333333333333,3929.0,11.84618216,12.63128222
0.6666666666666666,6,0.6666666666666666,9859.666667,11.7176573,14.75924857
0.6,5,0.6,8399.8,11.73969803,14.77200091
0.6666666666666666,6,0.6666666666666666,8089.666667,11.39163365,14.50759916
1.0,5,1.0,12266.4,10.47372181,13.83432091
1.0,4,1.0,13633.75,10.61896728,13.87711786
