year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2008,3,0.6666666666666666,12413.333333333334,14.051042183333335,16.321881286666667
2009,2,0.5,11655.0,13.718243015,16.019475385
2012,2,0.0,9399.5,12.662786675,15.400370415000001
2018,1,0.0,30960.0,12.86722253,15.20269789
2019,2,0.0,36815.5,13.74647561,15.73142132
2000,2,0.0,3187.5,10.57733752,13.76565471
2001,1,0.0,2976.0,10.310081,0.0
2002,2,0.0,4325.0,11.07351289,14.06817629
2003,2,0.0,5673.5,11.83694477,14.06817629
2004,2,0.0,5658.0,11.77289313,14.11778686
2005,2,1.0,7188.0,12.85444171,14.50688674
2006,2,1.0,7507.0,12.84078763,14.64854062
2007,2,1.0,10856.5,13.77188703,15.85844379
2011,2,0.0,6695.0,12.64045103,15.68848315
2013,2,0.0,6604.5,12.64045103,15.68848315
2014,1,0.0,6521.0,12.64045103,15.68848315
2015,1,0.0,6521.0,12.64045103,15.68848315
2016,1,0.0,6684.0,12.62814662,15.68848315
