year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,5779.5,11.30339536,14.7901945
2003,2,0.0,10952.0,11.25364291,14.7901945
2004,2,0.0,10989.0,11.34928142,14.95050962
2005,4,0.0,10284.0,12.413152499999999,15.167315599999998
2006,4,0.0,11039.0,12.81001884,14.93964927
2007,3,0.0,10902.33333,13.01578548,15.00388505
2008,2,0.0,11254.0,13.00625138,15.18013034
2009,1,0.0,12076.0,12.33599083,14.31402892
2010,1,1.0,11846.0,14.76873298,16.72815622
2011,2,1.0,16078.0,15.29779033,17.16122988
2012,3,1.0,10133.33333,14.72499486,15.90045347
2013,3,1.0,8964.0,14.30539217,15.18737014
2014,4,1.0,8272.0,14.21020612,15.03846615
2015,5,1.0,8190.6,14.31945946,15.12274013
2016,7,0.8571428571428571,51220.14286,13.89976736,15.04918241
2017,4,1.0,20945.5,15.18596378,15.88043638
2018,2,1.0,184437.0,12.74836981,13.24136018
2019,3,1.0,87958.0,15.24940489,15.46756288
