year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,4,0.5,3140.0,11.92802507,14.44172514
1999,13,0.6923076923076923,4080.3076920000003,12.00304813,14.14779921
2000,41,0.7073170731707317,6738.073170999999,12.28520797,14.84707092
2001,83,0.6144578313253012,8258.674699,12.98470417,15.33889311
2002,123,0.6829268292682927,7757.065041,12.91460215,15.15262246
2003,122,0.639344262295082,7518.901639,12.578965199999999,15.07438833
2004,139,0.6330935251798561,7810.223022,12.64689123,14.961076009999998
2005,145,0.593103448275862,8484.586206999998,12.71637566,14.97382991
2006,168,0.5238095238095238,8586.333333,12.73090832,14.977306239999999
2007,201,0.5323383084577115,8373.781095,12.93000941,15.03677648
2008,220,0.5590909090909091,8686.122727,13.17396292,15.39942552
2009,258,0.6124031007751938,9661.763566,13.58316394,15.773610199999998
2010,309,0.56957928802589,9894.022654,13.43952376,15.665437609999998
2011,370,0.5432432432432432,10236.88919,13.29575278,15.53116068
2012,383,0.5195822454308094,10332.28982,13.379758269999998,15.61370751
2013,408,0.4681372549019608,10587.904410000001,13.4023736,15.612793419999997
2014,436,0.518348623853211,11494.80505,13.36381561,15.54519019
2015,459,0.5076252723311547,11281.6841,13.34640909,15.45627666
2016,501,0.5249500998003992,12280.59281,13.37759272,15.58366859
2017,529,0.55765595463138,13540.848769999999,13.38432499,15.634005430000002
2018,432,0.5833333333333334,14880.067130000001,13.26326624,15.37856384
2019,444,0.6576576576576577,16628.27477,13.33704445,15.31468013
