year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2007,1642,0.3690621193666261,7056.059074263094,12.41551412077345,14.716396056017052
2008,1847,0.36924742826204654,7038.893881914455,12.472641433530049,14.830589882885759
2009,1902,0.3648790746582545,7337.430073890642,12.562812584931649,14.884665131787592
2010,2421,0.37174721189591076,7476.25030967121,12.641500747410161,14.892705616282527
2011,3192,0.3916040100250627,7880.614661870927,12.687178292349621,14.938998800670426
2012,3935,0.4017789072426938,8184.877509554003,12.751038313374842,14.990017649636597
2013,4360,0.4096330275229358,8415.668807399541,12.802836326153669,15.025013988105503
2014,4577,0.4192702643653048,8880.15097248962,12.88999178790911,15.071170376344769
2015,4897,0.43945272615887276,9322.29017777088,12.930539510686135,15.101048629609963
2016,5003,0.4567259644213472,9893.229062671197,13.036737825928443,15.180644554583253
2017,4181,0.4764410428127242,10791.66084342454,13.08370556825879,15.210542748914134
2018,3025,0.5209917355371901,13591.991404106448,13.212890445523307,15.308007934029753
2019,3233,0.5777915248994742,15271.097746510979,13.254612269931954,15.335821546733682
1998,16,0.375,2436.75,12.548993608562501,11.895330843750001
1999,52,0.4423076923076923,2852.769230769231,12.404057803346152,14.62045991346154
2000,227,0.31718061674008813,4604.735682414097,11.880316688193833,13.960283278546257
2001,319,0.31974921630094044,5463.843259874608,12.008579345642632,14.037261069122255
2002,468,0.2948717948717949,5398.3952993354715,12.121237820965812,14.299530291965814
2003,641,0.3244929797191888,5993.744149659907,12.15265704725429,14.380734639797192
2004,822,0.3381995133819951,6542.678832496351,12.273226965997567,14.5283499673236
2005,977,0.35823950870010235,6875.445240107471,12.214317668208801,14.529553550071649
2006,1349,0.36397331356560414,6994.678280249073,12.320526070659747,14.654385846493698
