year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2007,4677,0.37310241607868294,6926.697027933718,12.301464220473807,14.52142701671584
2008,5434,0.3809348546190651,7021.34063317593,12.378287995571586,14.643954742101588
2009,5576,0.3802008608321377,7232.552367227223,12.448145559828902,14.692726938712338
2010,7092,0.3849407783417936,7315.713056894529,12.527909939065148,14.761758869866048
2011,9302,0.3888411094388304,7764.316598817136,12.576790058780258,14.84226149086003
2012,11594,0.400120752113162,8074.144643881317,12.601293333433153,14.846423783559601
2013,12994,0.4021086655379406,8393.318300962828,12.661160769016467,14.88653271464753
2014,14014,0.4130155558726987,8911.420436682032,12.726023636011847,14.924089499850151
2015,15276,0.428777166797591,9281.384459389174,12.794666949492017,14.982463182911099
2016,15367,0.4416607015032212,9769.600832885275,12.85934220081317,15.02598994806273
2017,12925,0.47009671179883944,10686.906461087738,12.951246180481544,15.086686874583286
2018,9069,0.521226155033631,13275.525748758077,13.082553821404565,15.191242631427945
2019,9901,0.5626704373295627,14545.671548004546,13.102333187554793,15.187351224722757
2005,2738,0.3487947406866326,6519.010956705989,12.129190122765523,14.286895933356465
2006,3828,0.3652037617554859,6721.285266621997,12.182040123057996,14.3685420678396
1998,38,0.39473684210526316,3154.3947368421054,12.660851665289474,10.404715413000002
1999,118,0.3898305084745763,3251.618644059322,12.01890464140678,12.677347188474576
2000,585,0.3094017094017094,4823.449572499145,11.751270863386326,13.604491651743588
2001,910,0.321978021978022,5298.318681003298,11.843832387595604,13.841367572813185
2002,1381,0.3229543808834178,5554.387400430123,11.96355352193338,13.970894152599563
2003,1825,0.33643835616438356,5918.516164525479,12.005734652976441,14.096237079189041
2004,2274,0.3368513632365875,6248.108619378188,12.08522355738874,14.250847619907647
