year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.5,6415.5,12.74546159,13.92733269
2001,1,1.0,10992.0,15.81376313,15.60156596
2002,2,1.0,11167.5,15.42311963,15.68848315
2003,1,1.0,11240.0,15.43059254,15.68848315
2012,6,0.3333333333333333,10226.0,13.87546245,11.03368213
2013,10,0.4,9904.200001000001,11.089263837,13.129111742000001
2014,4,0.5,17161.0,14.736446485,16.98057475
2015,4,0.25,13465.75,12.705391655,11.549606295
2016,4,0.0,6199.5,11.399562545,7.60067636
2019,6,0.5,9552.833333333334,10.976104781166667,13.425285685
2006,1,0.0,3570.0,10.02913869,0.0
2007,3,0.0,4678.0,10.805748496666666,5.200521986666667
2008,3,0.0,4685.666666666667,10.8023496,5.200521986666667
2009,3,0.0,5812.333333333333,11.478267589333333,10.401043973333334
2010,2,0.0,5262.5,11.043015674,7.80078298
2011,3,0.0,6604.0,11.461385743333333,15.513883606666667
2017,2,0.0,7557.5,14.7515161,7.690787875
2018,5,0.0,11266.4,14.47451311,16.30101105
2004,2,1.0,4301.0,10.56998282,13.50681897
