year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2000,2,0.0,4988.0,10.43735747,13.45427322
2001,5,0.0,6991.2,9.17288897,11.59062249
2002,4,0.0,6483.25,9.114954811,10.920244
2003,5,0.2,5251.4,9.392508767999999,10.57725184
2004,6,0.3333333333333333,4366.0,9.721842592,10.79059358
2005,9,0.3333333333333333,4367.666667,10.44365497,11.42761854
2006,11,0.18181818181818182,3774.9090909999995,10.73289788,12.85111734
2007,11,0.18181818181818182,2971.636364,11.06046031,12.73036146
2008,15,0.26666666666666666,4447.533332999999,11.97658442,14.46545178
2009,14,0.14285714285714285,4028.428571,12.43041749,14.40520141
2010,20,0.05,2861.45,11.77257869,0.0
2011,34,0.0,3496.088235,12.0310229,15.17698805
2012,40,0.025,4499.975,12.24693805,15.23959542
2013,38,0.05263157894736842,4505.789474,12.68114081,15.261626680000001
2014,46,0.10869565217391304,4515.891304,12.50023039,15.2239921
2015,49,0.10204081632653061,4681.979592000001,12.37573175,15.12846717
2016,54,0.16666666666666666,5005.518519,12.414258430000002,15.216148800000001
2017,41,0.1951219512195122,5362.121951,12.25906768,15.026526619999999
2018,33,0.21212121212121213,6339.636364,12.6524109,15.53365423
2019,44,0.25,6655.0454549999995,12.4082205,15.44123513
