year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2008,21,0.8095238095238095,15565.095237619049,13.036851538571428,12.206066522380949
2017,34,0.4117647058823529,25268.499995617647,12.858149626176468,14.278718444411762
2009,15,0.7333333333333333,12936.06666533333,12.533870764666666,12.955940221333332
2011,33,0.6060606060606061,14570.545453939394,12.182564464545456,14.304381750909089
2012,38,0.6052631578947368,11896.052631578947,13.134579456315791,15.074113939473687
2013,46,0.5652173913043478,12354.10869521739,12.54223387369565,13.298680164130436
2006,13,0.7692307692307693,10751.692307692309,12.462892663846153,10.482899490769231
2007,16,0.75,10946.625,12.531880526875,9.347013569375
2014,43,0.5581395348837209,13411.511627906977,12.98289968511628,14.032544994186049
2010,25,0.56,15397.8,11.4604821452,13.193448621599998
2015,44,0.4318181818181818,14218.34090840909,12.838414077954546,13.540259683636366
2016,50,0.36,15622.599999199998,12.869209254999998,13.4179885144
2018,21,0.6666666666666666,24302.71428666667,12.587975045714286,14.38327632095238
2019,38,0.5263157894736842,28432.42105263158,13.053029971578948,14.542673966842104
2004,3,0.6666666666666666,6831.0,13.89871593,15.837305303333332
2005,4,0.25,3578.00000025,10.5318150125,10.3625022375
1999,1,0.0,1607.0,0.0,0.0
2000,1,1.0,11725.0,11.03485036,14.36255379
2001,1,1.0,11725.0,11.03485036,14.36255379
2003,2,0.5,5842.5,14.603614995000001,16.224594545
