year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1998,7,0.5714285714285714,2502.2857144285713,14.094306298571428,6.398270554285714
2003,311,0.7170418006430869,9463.774917807074,12.822982369742766,14.791829431800641
2004,362,0.7099447513812155,9689.035910024862,12.841960569254145,14.650928664419887
2005,349,0.6332378223495702,9880.444127340974,13.024639796160457,14.993624084040116
2006,453,0.6225165562913907,9579.430462715232,12.98950196891832,15.050555124768213
2007,543,0.6298342541436464,10283.127073086556,13.285292349871085,15.134986580092079
2008,545,0.6,9660.497248161468,13.494302289633028,15.464991249045871
2009,664,0.6521084337349398,10344.048193793678,13.744723511626505,15.845258051626505
2010,859,0.6530849825378346,11092.830035532015,13.708802617008145,15.818404457369034
2011,1103,0.6019945602901179,11487.263824650952,13.41885405793291,15.552621338404352
2012,1232,0.5933441558441559,12336.987015868506,13.395635963368509,15.472109627905843
2013,1333,0.5708927231807952,12127.42385831958,13.420125195994,15.530562413053264
2014,1483,0.5873229939312204,12342.105865300065,13.457163308307486,15.444927658213084
2015,1660,0.5753012048192772,12476.457230453612,13.446771118692773,15.539245281373494
2016,1807,0.570005534034311,12939.647482555618,13.384716862711677,15.576688118655232
2017,1814,0.5810363836824697,13763.074424536935,13.471070300545753,15.595969550843439
2018,1472,0.6596467391304348,16729.916440658966,13.444890877391302,15.405810585781252
2019,1495,0.6836120401337793,17472.68294425418,13.340421423311035,15.203264397598662
1997,1,0.0,1839.0,12.49276364,0.0
1999,27,0.7407407407407407,4161.037037,13.29904503851852,14.813593282592592
2000,126,0.6507936507936508,6369.674603,12.925893311904764,14.763622596666666
2001,216,0.6574074074074074,9045.861111208333,13.287217779259258,15.203848345555558
2002,299,0.7391304347826086,9244.862875953177,12.976086505384615,14.969226710535118
