year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1.0,1,1.0,13691.0,15.10569647,16.88721491
1.0,2,1.0,13691.0,15.10569647,16.88721491
0.0,2,0.0,1376.5,10.9102903,
0.0,1,0.0,6846.0,14.85465052,16.28082958
0.0,2,0.0,2214.0,10.9102903,
0.0,2,0.0,2846.0,10.76626761,
0.0,1,0.0,1371.0,8.334102564,
0.0,3,0.0,2194.666667,10.80535576,
0.0,6,0.0,2040.5,9.63606851,
0.25,8,0.25,5827.875,11.56125288,16.40432271
0.3333333333333333,9,0.3333333333333333,7005.444444,12.01903864,15.67705359
0.375,8,0.375,5934.375,11.07490672,14.15416791
0.25,8,0.25,3724.75,10.38176481,12.63128222
0.45454545454545453,11,0.45454545454545453,6883.4545450000005,12.09384542,14.4560559
0.5,4,0.5,5140.75,12.33304618,12.63128222
