year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,2,0.0,3746.5,11.74997789,0.0
2000,13,0.3076923076923077,4017.0,12.091310758769232,14.200030025384617
2001,24,0.25,4859.083333333333,12.18159831375,12.918053540833334
2002,40,0.125,5494.574999775,12.394712333749998,13.96475377925
2003,54,0.12962962962962962,5608.27777762963,12.333557711111112,14.239232134074074
2004,46,0.2608695652173913,7120.695652173913,12.083673456956522,13.757941746521738
2005,49,0.22448979591836735,7131.428571428572,11.937044659387753,13.583715583877552
2006,61,0.21311475409836064,6844.983606622951,12.372555323278688,13.82351677114754
2007,57,0.19298245614035087,7143.017543859649,12.571205737017541,14.227537237719297
2008,74,0.2702702702702703,7458.8243245135145,12.633251271891892,14.625373299729729
2009,60,0.3,7338.100000033333,12.575581912333332,14.553516168666667
2010,83,0.26506024096385544,6983.457831469879,12.433156523421687,14.621898559156627
2011,125,0.264,7152.551999864,12.56770808296,14.75639131736
2012,158,0.25316455696202533,7573.797468582279,12.59665079835443,14.653533182531646
2013,171,0.2982456140350877,7139.046784,12.696125778771929,14.511240206900585
2014,165,0.3151515151515151,7744.696969975758,12.61659352569697,14.484890431757577
2015,185,0.32432432432432434,9192.475675432432,12.899561796756757,14.864914347081081
2016,187,0.3315508021390374,9878.245990834224,12.668038895240638,14.640131773850266
2017,154,0.33766233766233766,8700.428571077922,12.655030321883116,14.417405598441558
2018,133,0.5037593984962406,11544.398500030075,12.932913618721805,14.584174030526317
2019,139,0.4676258992805755,11478.050359395684,13.127879388776979,14.62766542208633
