year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2002,1,0.0,8157.0,17.00495284,18.8434795
2003,1,0.0,7945.0,17.03247954,18.87805463
2004,1,0.0,7945.0,17.03247954,18.87805463
2006,1,0.0,9511.0,12.0048955,14.36255379
2007,3,0.0,7387.0,11.462562086666667,9.57503586
2008,5,0.0,6649.0,12.359612214,9.520632444
2009,5,0.0,4984.6,14.437379262000002,11.490043031999999
2010,5,0.0,3798.8000002,14.223783127999999,8.617532274
2011,4,0.0,2345.5,14.267179969999999,0.0
2012,5,0.0,3398.4,12.096222162,0.0
2013,5,0.0,3738.0,12.568950466,0.0
2014,3,0.0,4109.0,13.294622249999998,0.0
2015,3,0.0,3799.0,14.193705753333333,0.0
2016,5,0.2,4191.0,13.863454872,6.30992118
2017,5,0.4,4903.6,14.227233622,6.30992118
2018,2,0.0,4388.0,14.47347596,0.0
2019,1,1.0,6567.0,14.35292479,15.77480295
