year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
1999,1,0.0,3630.0,9.315502727,11.79290869
2000,1,0.0,1687.0,11.52714286,
2001,3,0.6666666666666666,2923.333333,13.94635678,
2002,4,0.25,4071.25,11.40365745,14.11778686
2003,4,0.0,2273.25,12.13714777,
2004,4,0.25,6982.0,11.88076406,14.21623354
2005,9,0.0,7462.666667,12.3009039,14.71639888
2006,24,0.25,6539.625,12.23280653,14.50713522
2007,31,0.25806451612903225,8000.903226,12.55664138,14.90643343
2008,45,0.37777777777777777,8169.311111,12.78856103,15.19014216
2009,49,0.5306122448979592,7813.040816,12.989445300000002,15.22318662
2010,91,0.43956043956043955,7836.945055,12.560891699999999,15.28283678
2011,117,0.4358974358974359,8173.675214,12.74893305,15.35820318
2012,125,0.408,7628.504,12.73427664,15.25942474
2013,135,0.42962962962962964,7675.244444,12.77333723,15.14265264
2014,171,0.42105263157894735,8022.71345,12.91008391,15.16592272
2015,192,0.375,8426.515625,13.05989368,15.14656881
2016,202,0.35148514851485146,8469.881188,13.09077311,15.34796336
2017,189,0.37037037037037035,8680.513228,13.05326529,15.36052956
2018,163,0.4539877300613497,10439.3865,13.00925439,15.42625637
2019,132,0.4166666666666667,11598.65152,13.35338687,15.3971267
