year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2007,29,0.6896551724137931,5826.3103445517245,11.706465645862071,13.729625891724138
2008,35,0.7142857142857143,6920.400000114286,12.147582452,14.472968818571427
2009,31,0.7096774193548387,4832.354838903226,11.582891523548387,13.736319789677417
2010,43,0.6046511627906976,6398.372092860465,12.133027658372093,14.182425109767443
2011,53,0.6226415094339622,9917.396224698114,12.762769698113207,14.732513283773583
2012,70,0.6428571428571429,11234.242856,13.220390125142856,15.267343808285714
2013,77,0.5454545454545454,10757.38961274026,13.333143505324674,15.087228606363638
2014,82,0.524390243902439,9994.317070841462,13.609337128780487,15.136118245975611
2015,88,0.5795454545454546,10806.056818897727,13.843892786022728,15.365527191704546
2016,80,0.6125,10700.3999973875,13.641972924125,14.984157445625002
2017,77,0.6753246753246753,11987.051946376623,13.397034993896105,14.886555682337663
2018,59,0.711864406779661,14148.203387559324,13.554401589661015,15.275236702711865
2019,60,0.7833333333333333,16150.816663666666,13.366933484500002,15.079349304833334
2001,2,0.5,7771.5,13.248418005,14.76046886
2002,6,0.6666666666666666,3606.0,10.400168977999998,6.520270175
2003,8,0.625,7043.749999875,11.57259328375,14.049435305
2004,16,0.6875,7461.4375,12.108506615,13.92709757
2005,18,0.7777777777777778,6866.277777777777,11.884447425555557,13.625203696666667
2006,22,0.5454545454545454,6860.272727363637,12.013442220909091,13.919984929090909
2000,1,0.0,10032.0,15.18106044,16.23940671
