year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2004,387,0.25064599483204136,6151.3979331085275,12.333981031550387,14.184060151989664
2009,887,0.2807215332581736,7968.971815073281,12.744894116378806,14.989451460022545
2013,1789,0.3426495248742314,9585.633313210172,12.849397245410845,14.946314437149246
2017,1762,0.4069239500567537,11897.097617892168,13.177100132468786,15.123857305681046
2018,1300,0.44769230769230767,15879.273078389999,13.199023628776924,15.137700643138459
2019,1490,0.47651006711409394,18314.629528510064,13.237557334259732,15.18550911216779
2012,1629,0.3032535297728668,8681.660527960712,12.836428438422347,15.003502456329038
2014,1908,0.3527253668763103,9951.383124309748,12.938621209344863,15.020156425193923
2015,1994,0.3640922768304915,10451.007022062688,12.951377379430792,14.972350253971918
2016,1978,0.38018200202224467,10862.534884436298,13.014570915966635,14.975988565677453
2000,77,0.16883116883116883,4389.818182038961,12.32443016116883,13.91047129857143
2001,169,0.20118343195266272,5088.289940585798,12.451173906213018,13.853485394852072
2002,234,0.19230769230769232,5828.75213668376,12.410478814102564,13.933947014230768
2003,306,0.25163398692810457,5987.767973758169,12.4157352274183,14.187758268104576
2005,469,0.2579957356076759,6581.061833716419,12.480924253543712,14.537601825287846
2006,663,0.2549019607843137,6855.672699831072,12.628562589306187,14.69042787368024
2007,771,0.2529182879377432,7269.983138954604,12.710812777354086,14.892237542749676
2008,903,0.25802879291251385,7588.227020972315,12.75695925957918,15.006665380110741
2010,1067,0.31115276476101217,8205.363636441425,12.800846333850046,14.974987232830367
2011,1364,0.3057184750733138,8353.402492766128,12.801359018863637,14.963591582793258
1998,2,0.5,3291.0,13.01355693,7.277296275
1999,9,0.3333333333333333,7358.888889000001,12.374833200000001,14.573724603333334
