year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean
2005,1,1.0,10936.0,12.89601024,13.40145869
2006,2,1.0,8660.5,13.34958674,14.54497092
2007,2,1.0,10936.0,12.89601024,13.40145869
2008,3,1.0,9689.666667,14.40111846,16.28082958
2009,2,1.0,8324.5,14.40111846,16.28082958
2011,4,0.5,10144.0,13.54767403,15.65487412
2012,4,0.5,8743.75,13.65322971,16.84619036
2013,4,0.5,10225.75,13.73111771,16.37662411
2014,4,0.5,10865.5,13.19433395,15.573743599999998
2015,3,0.3333333333333333,8984.0,12.76944273,15.16235255
2016,3,0.3333333333333333,8984.0,12.76944273,15.16235255
2017,2,1.0,16668.5,11.94125403,14.48293339
2018,2,1.0,16736.0,11.88988675,14.53073964
2019,3,1.0,48811.0,14.805487469999997,15.35841457
